"Type","Source","Target"
"skip-non-latin-start","Скрејпер + симнувач за e-nabavki.gov.mk (PublicAccess).docx",""
"skip-non-latin-start","Закон за јавни набавки\закон за јавните набавки.pdf",""
"rename","модели на тендерска документација\модел на договор\Model-na-dogovor-nabavka-na-stoki-fev_2023.docx","модели на тендерска документација\модел на договор\Model-na-dogovor-nabavka-na-stoki-fev-2023.docx"
"rename","модели на тендерска документација\модел на договор\Model-na-dogovor-za-nabavka-na-raboti_2023.docx","модели на тендерска документација\модел на договор\Model-na-dogovor-za-nabavka-na-raboti-2023.docx"
"rename","модели на тендерска документација\Набавка од мала вредност\Mala-Vrednost-Dopolna-ZJN_14_25.docx","модели на тендерска документација\Набавка од мала вредност\Mala-Vrednost-Dopolna-ZJN-14-25.docx"
"skip-nochange","модели на тендерска документација\Отворена постапка\Modeli-na-Prilozi.docx",""
"rename","модели на тендерска документација\Отворена постапка\Model_Otvorena-postapka_usoglasena-so-izmeni-na-ZJN-14-25-1.doc","модели на тендерска документација\Отворена постапка\Model-Otvorena-postapka-usoglasena-so-izmeni-na-ZJN-14-25-1.doc"
"rename","модели на тендерска документација\Поедноставена отворена постапка\POP-Izmena-ZJN-14_25-1.doc","модели на тендерска документација\Поедноставена отворена постапка\POP-Izmena-ZJN-14-25-1.doc"
"skip-non-latin-start","модели на тендерска документација\Поедноставена отворена постапка\Прилог-3-Изјава-за-способност_feb_25.docx",""
"rename","Упатства\Brosura_DZR_BJN_2023.pdf","Упатства\Brosura-DZR-BJN-2023.pdf"
"rename","Упатства\MKD_Guideline-MEAT-criteria-final.pdf","Упатства\MKD-Guideline-MEAT-criteria-final.pdf"
"rename","Упатства\Preporaki_primena-na-ZJN_krajna-itnost.pdf","Упатства\Preporaki-primena-na-ZJN-krajna-itnost.pdf"
"rename","Упатства\Priracnik za koristenje na ESJN za Dogovorni organi_nov2021.pdf","Упатства\Priracnik-za-koristenje-na-ESJN-za-Dogovorni-organi-nov2021.pdf"
"rename","Упатства\Priracnik za koristenje na ESJN za Ekonomski operatori_nov2021.pdf","Упатства\Priracnik-za-koristenje-na-ESJN-za-Ekonomski-operatori-nov2021.pdf"
"rename","Упатства\Priracnik-za-nevoobicaeno-niska-cena_BJN.pdf","Упатства\Priracnik-za-nevoobicaeno-niska-cena-BJN.pdf"
"skip-nochange","Упатства\Upatstvo-podnesuvanje-ponuda-na-ESJN.pdf",""
"rename","Упатства\Upatstvo-za-digitalno-potpisuvanje_feb-2026.pdf","Упатства\Upatstvo-za-digitalno-potpisuvanje-feb-2026.pdf"
"skip-nochange","Упатства\Upatstvo-za-popolnuvanje-na-finansiskiot-obrazec.pdf",""
"rename","Упатства\Zaednicki_poimnik_za_JN.doc","Упатства\Zaednicki-poimnik-za-JN.doc"
"skip-non-latin-start","Упатства\еПазар - Корисничко упатство за Договорни органи_Април.pdf",""
"skip-non-latin-start","Упатства\Корисничко упатство за Економски оператори_еПазар.pdf",""
"skip-non-latin-start","Упатства\Упатство-техничка-спецификација-и-образец-на-техничка-понуда.pdf",""
